;DS;DS;OF;OF;EF;EF;IoU;IoU;Sn;Sn;Sp;Sp;Acc;Acc;AO;AO;FPR;FPR;FNR;FNR;MA;MA;MAPE;MAPE;Rerr;Rerr;MAPE2;MAPE2;Rerr2;Rerr2;PSNR;PSNR;PSNR2;PSNR2;PSNR3;PSNR3
;biratu;saad;biratu;saad;biratu;saad;biratu;saad;biratu;saad;biratu;saad;biratu;saad;biratu;saad;biratu;saad;biratu;saad;biratu;saad;biratu;saad;biratu;saad;biratu;saad;biratu;saad;biratu;saad;biratu;saad;biratu;saad
layer: 74;0.060966542750929366;0.3054187192118227;1.0;0.18902439024390244;30.804878048780488;0.04878048780487805;0.03144171779141104;0.18023255813953487;1.0;0.18902439024390244;0.6632673465306939;0.9994667733120043;0.6669084195951738;0.9907035010219556;0.03144171779141104;0.18023255813953487;0.33673265346930614;0.0005332266879957342;0.0;0.8109756097560976;0.3330915804048263;0.009296498978044439;30.804878048780488;0.7621951219512195;0.3330915804048263;-0.008241577108195425;30.804878048780488;0.7621951219512195;0.08770833333333333;-0.002170138888888889;10.569591415399188;26.11203370767832;4.774363448829371;20.316805741108507;-44.093473913564445;-30.43025765503213
layer: 75;0.5559368565545642;0.32179226069246436;1.0;0.19506172839506172;1.5975308641975308;0.01728395061728395;0.3849809885931559;0.19174757281553398;1.0;0.19506172839506172;0.9564192375050519;0.9995284925232386;0.9575765523572225;0.9781653662054948;0.3849809885931559;0.19174757281553398;0.04358076249494813;0.0004715074767614172;0.0;0.8049382716049382;0.04242344764277752;0.021834633794505277;1.5975308641975308;0.7876543209876543;0.04242344764277752;-0.020916661202544096;1.5975308641975308;0.7876543209876543;0.01123263888888889;-0.0055381944444444445;19.495182027545116;22.379782499168922;13.723940404071119;16.60854087569492;-36.010803093611905;-34.57229453173896
layer: 76;0.7553041018387553;0.5910348644161594;;;0.6479400749063671;1.3838951310861423;0.6068181818181818;0.4194815396700707;;;0.9765646166350582;0.9499458141425088;0.9773826644005752;0.9516930317688587;0.6068181818181818;0.4194815396700707;0.02343538336494175;0.0500541858574912;;;0.022617335599424762;0.04830696823114133;0.6479400749063671;1.3838951310861423;0.022617335599424762;0.04830696823114133;0.6479400749063671;1.3838951310861423;0.006006944444444444;0.012829861111111111;22.213463846304357;18.917780450283864;16.45558557793497;13.159902181914479;-33.86740396189705;-36.83002713555058
layer: 77;0.8766937669376694;0.775435380384968;0.9969183359013868;0.6517719568567026;0.2773497688751926;0.029275808936825885;0.7804583835946924;0.6332335329341318;0.9969183359013868;0.6517719568567026;0.9877317339149401;0.9987050163576882;0.9881208798381307;0.9840088767051759;0.7804583835946924;0.6332335329341318;0.012268266085059978;0.0012949836423118866;0.0030816640986132513;0.34822804314329736;0.01187912016186933;0.0159911232948241;0.27426810477657937;0.3189522342064715;0.011618040597872201;-0.01351086743685138;0.27426810477657937;0.3189522342064715;0.0030902777777777777;-0.00359375;25.003510954381372;23.712563990586798;19.252157245901277;17.961210282106702;-31.625031961396036;-33.445962602704874
layer: 78;0.9526153846153846;0.8818791946308725;0.9772727272727273;0.8295454545454546;0.07449494949494949;0.05176767676767677;0.9095182138660399;0.7887154861944778;0.9772727272727273;0.8295454545454546;0.9959413909334801;0.9971796106486895;0.9949768412812316;0.9885184943571009;0.9095182138660399;0.7887154861944778;0.004058609066519915;0.002820389351310449;0.022727272727272728;0.17045454545454544;0.005023158718768348;0.01148150564289908;0.05176767676767677;0.11868686868686869;0.002674668928175354;-0.0061321677865483724;0.05176767676767677;0.11868686868686869;0.0007118055555555556;-0.0016319444444444445;28.7393175825073;25.149098156090623;22.990230990460567;19.400011564043886;-28.42936393899376;-31.783661105174296
layer: 79;0.9455470737913486;0.541033434650456;0.9677083333333333;0.37083333333333335;0.07916666666666666;0.0;0.8967181467181468;0.37083333333333335;0.9677083333333333;0.37083333333333335;0.9947086263315463;1.0;0.9930170332180382;0.9605821314364028;0.8967181467181468;0.37083333333333335;0.005291373668453666;0.0;0.03229166666666667;0.6291666666666667;0.006982966781961757;0.039417868563597205;0.046875;0.6291666666666667;0.00293676173073158;-0.039417868563597205;0.046875;0.6291666666666667;0.00078125;-0.010486111111111111;27.310387057380026;19.793855448020803;21.55960023896979;14.043068629610566;-28.918063073887584;-37.82134926355011
layer: 80;0.9141414141414141;0.6178956572427864;0.8513640639698965;0.9971777986829727;0.011288805268109126;1.2304797742238947;0.8418604651162791;0.44706874736398144;0.8513640639698965;0.9971777986829727;0.9991586032814472;0.9082877576777451;0.9889070146818923;0.9144535073409462;0.8418604651162791;0.44706874736398144;0.0008413967185527977;0.09171224232225494;0.14863593603010347;0.0028222013170272815;0.011092985318107667;0.08554649265905383;0.13734713076199437;1.2276575729068673;-0.009526916802610114;0.08515497553017945;0.13734713076199437;1.2276575729068673;-0.002534722222222222;0.02265625;25.299735620449383;16.42819791733128;19.549515618121788;10.677977915003684;-31.205640931010677;-38.38713544586328
layer: 81;0.9202772963604853;0.8777614138438881;0.8557614826752619;0.9605157131345688;0.0040290088638195;0.22804190169218372;0.8523274478330658;0.7821522309711286;0.8557614826752619;0.9605157131345688;0.9996447602131439;0.9798934280639432;0.9879864194306608;0.9783233220161922;0.8523274478330658;0.7821522309711286;0.00035523978685612787;0.02010657193605684;0.1442385173247381;0.0394842868654311;0.012013580569339252;0.021676677983807784;0.14020950846091862;0.18855761482675262;-0.011360668581875163;0.015278140506659703;0.14020950846091862;0.18855761482675262;-0.0030208333333333333;0.0040625;24.956046604136755;22.392843997191754;19.203275346661137;16.640072739716135;-31.116825993676883;-33.40727152230517
layer: 82;0.915940006975933;0.9120111731843575;0.8564905414220483;0.8519243313763861;0.0136986301369863;0.016307893020221786;0.8449163449163449;0.8382541720154044;0.8564905414220483;0.8519243313763861;0.9984736153510685;0.9981828754179387;0.9842390948924203;0.9835197174808711;0.8449163449163449;0.8382541720154044;0.0015263846489315307;0.0018171245820613462;0.14350945857795172;0.14807566862361382;0.01576090510757962;0.0164802825191289;0.12981082844096542;0.13176777560339203;-0.013014191354391472;-0.013210385193904911;0.12981082844096542;0.13176777560339203;-0.0034548611111111112;-0.0035069444444444445;23.784054408483435;23.59021942641668;18.024188457335022;17.830353475268264;-32.35033359945588;-32.571722271752066
layer: 83;0.9568717653824037;0.9268943436499466;0.9574223245109321;0.9994246260069045;0.04372842347525892;0.1570771001150748;0.9173098125689085;0.8637493784186971;0.9574223245109321;0.9994246260069045;0.9943811917787964;0.9798166494159397;0.9901729559748428;0.9820492662473794;0.9173098125689085;0.8637493784186971;0.005618808221203608;0.020183350584060327;0.04257767548906789;0.0005753739930955121;0.009827044025157232;0.017950733752620546;0.0011507479861910242;0.1565017261219793;0.0001310272536687631;0.01781970649895178;0.0011507479861910242;0.1565017261219793;3.472222222222222e-05;0.004722222222222222;25.84331224367531;23.22671920602824;20.075770983043387;17.45917794539632;-30.673324500234393;-32.850991163227874
layer: 84;0.9795025963377972;0.9690837549184935;0.9829950630828305;0.945693911135491;0.024136039495337356;0.006034009873834339;0.9598286020353508;0.9400218102508179;0.9829950630828305;0.945693911135491;0.9967132292522597;0.9991783073130649;0.995069033530572;0.9927679158448389;0.9598286020353508;0.9400218102508179;0.003286770747740345;0.0008216926869350862;0.017004936917169502;0.05430608886450905;0.004930966469428008;0.007232084155161078;0.007131102578167855;0.04827207899067471;0.0008547008547008547;-0.005785667324128862;0.007131102578167855;0.04827207899067471;0.00022569444444444443;-0.0015277777777777779;28.853612200315123;27.19029798264987;23.070679506612986;21.407365288947734;-27.853617092193716;-29.62035313238446
layer: 85;0.9803716304632295;0.7550016398819285;0.9868282402528978;0.6064278187565859;0.026343519494204427;0.0;0.9614989733059548;0.6064278187565859;0.9868282402528978;0.6064278187565859;0.996225845410628;1.0;0.9950481975439059;0.9506800475373036;0.9614989733059548;0.6064278187565859;0.0037741545893719805;0.0;0.013171759747102213;0.39357218124341414;0.004951802456094018;0.04931995246269642;0.013171759747102213;0.39357218124341414;0.001650600818698006;-0.04931995246269642;0.013171759747102213;0.39357218124341414;0.00043402777777777775;-0.01296875;28.853612200315123;18.871018816078134;23.05236689096894;13.069773506731952;-28.443051103710136;-39.727464690763256
layer: 86;0.9763659466327828;0.21187214611872146;0.9811031664964249;0.118488253319714;0.028600612870275793;0.0;0.9538232373386296;0.118488253319714;0.9811031664964249;0.118488253319714;0.9957326830755163;1.0;0.9938333001790333;0.8855513560108746;0.9538232373386296;0.118488253319714;0.004267316924483731;0.0;0.018896833503575076;0.881511746680286;0.006166699820966779;0.1144486439891254;0.009703779366700716;0.881511746680286;0.0012598634042835356;-0.1144486439891254;0.009703779366700716;0.881511746680286;0.0003298611111111111;-0.029965277777777778;27.91939534869277;15.233816920440212;22.099471913938025;9.41389348568547;-31.709760697192056;-44.842355515373136
layer: 87;0.9751098096632503;0.02099236641221374;0.9633558341369335;0.010607521697203472;0.01253616200578592;0.0;0.9514285714285714;0.010607521697203472;0.9633558341369335;0.010607521697203472;0.9979925880172946;1.0;0.9932117662717955;0.8634367097031812;0.9514285714285714;0.010607521697203472;0.002007411982705374;0.0;0.03664416586306654;0.9893924783027965;0.006788233728204446;0.13656329029681885;0.024108003857280617;0.9893924783027965;-0.003327565553041395;-0.13656329029681885;0.024108003857280617;0.9893924783027965;-0.0008680555555555555;-0.035625;27.518223116612944;14.482451269834334;21.682432127418213;8.646660280639601;-32.42925705812934;-46.120351573169586
layer: 88;0.9773817683344757;0.178168130489335;0.9820936639118457;0.09779614325068871;0.027548209366391185;0.0;0.9557640750670241;0.09779614325068871;0.9820936639118457;0.09779614325068871;0.9953007518796992;1.0;0.9933761541549578;0.8685266961059815;0.9557640750670241;0.09779614325068871;0.004699248120300752;0.0;0.01790633608815427;0.9022038567493113;0.0066238458450421514;0.13147330389401846;0.009641873278236915;0.9022038567493113;0.0014050582095543958;-0.13147330389401846;0.009641873278236915;0.9022038567493113;0.00036458333333333335;-0.03411458333333333;27.64787288825662;14.670599287117664;21.788897833226002;8.811624232087047;-32.04481005137669;-45.4142120215926
layer: 89;0.9359118506858556;0.2767662053896577;0.8795435333896873;0.16060862214708369;;;0.8795435333896873;0.16060862214708369;0.8795435333896873;0.16060862214708369;;;0.9808364712210866;0.8664604626143088;0.8795435333896873;0.16060862214708369;;;0.12045646661031277;0.8393913778529163;0.019163528778913395;0.13353953738569124;0.12045646661031277;0.8393913778529163;-0.019163528778913395;-0.13353953738569124;0.12045646661031277;0.8393913778529163;-0.0049479166666666664;-0.034479166666666665;23.055776234147018;14.624432392638498;17.17524516755332;8.743901326044798;-33.884328089886324;-45.084498154775304
layer: 90;0.8793636765355722;0.1529497450837582;0.7847003154574133;0.08280757097791798;;;0.7847003154574133;0.08280757097791798;0.7847003154574133;0.08280757097791798;;;0.9630756745790221;0.8426996686278488;0.7847003154574133;0.08280757097791798;;;0.21529968454258674;0.917192429022082;0.036924325420977885;0.15730033137215121;0.21529968454258674;0.917192429022082;-0.036924325420977885;-0.15730033137215121;0.21529968454258674;0.917192429022082;-0.009479166666666667;-0.04038194444444444;20.23229840718475;13.938127730307826;14.326874301696495;8.03270362481957;-37.01515007338212;-45.9357055436821
layer: 91;0.8156671830050897;0.693678301195997;0.6887144992526159;0.53101644245142;;;0.6887144992526159;0.53101644245142;0.6887144992526159;0.53101644245142;;;0.9433603046168492;0.9146664853471136;0.6887144992526159;0.53101644245142;;;0.31128550074738415;0.46898355754857995;0.05663969538315088;0.08533351465288638;0.31128550074738415;0.46898355754857995;-0.05663969538315088;-0.08533351465288638;0.31128550074738415;0.46898355754857995;-0.014461805555555556;-0.021788194444444443;18.397774820164244;16.617787576061552;12.468790910134217;10.688803666031525;-39.447865157841534;-41.79711119676639
layer: 92;0.7437344773086475;0.43663950547906716;0.592020129403307;0.27929547088425594;;;0.592020129403307;0.27929547088425594;0.592020129403307;0.27929547088425594;;;0.9223081661989184;0.8627558354439044;0.592020129403307;0.27929547088425594;;;0.40797987059669305;0.7207045291157441;0.07769183380108152;0.13724416455609556;0.40797987059669305;0.7207045291157441;-0.07769183380108152;-0.13724416455609556;0.40797987059669305;0.7207045291157441;-0.01970486111111111;-0.03480902777777778;17.054266218940704;14.58308106467011;11.096246275505692;8.625061121235099;-41.28682258349845;-44.558777015494
layer: 93;0.8015107007973143;0.03238029624526352;0.6687675070028011;0.016456582633053222;;;0.6687675070028011;0.016456582633053222;0.6687675070028011;0.016456582633053222;;;0.9346820410136022;0.8060484706207277;0.6687675070028011;0.016456582633053222;;;0.33123249299719887;0.9835434173669467;0.06531795898639785;0.19395152937927226;0.33123249299719887;0.9835434173669467;-0.06531795898639785;-0.19395152937927226;0.33123249299719887;0.9835434173669467;-0.01642361111111111;-0.04876736111111111;17.845313470214194;13.11870744221634;11.849673942781987;7.123067914784134;-40.35637528054202;-47.16653715146663
layer: 94;0.8930197268588771;0.7031111111111111;0.8067169294037012;0.5421521590130226;;;0.8067169294037012;0.5421521590130226;0.8067169294037012;0.5421521590130226;;;0.9607242339832869;0.9069637883008357;0.8067169294037012;0.5421521590130226;;;0.19328307059629884;0.4578478409869774;0.03927576601671309;0.09303621169916435;0.19328307059629884;0.4578478409869774;-0.03927576601671309;-0.09303621169916435;0.19328307059629884;0.4578478409869774;-0.009791666666666667;-0.023194444444444445;20.091433794398696;16.346160252836853;14.058753359229392;10.313479817667549;-37.45097106275287;-42.19433674936484
layer: 95;0.9016212232866617;0.06992554224668178;0.8208654813820866;0.03622945320362295;;;0.8208654813820866;0.03622945320362295;0.8208654813820866;0.03622945320362295;;;0.9625236858726928;0.7983718155660047;0.8208654813820866;0.03622945320362295;;;0.17913451861791346;0.9637705467963771;0.03747631412730718;0.20162818443399536;0.17913451861791346;0.9637705467963771;-0.03747631412730718;-0.20162818443399536;0.17913451861791346;0.9637705467963771;-0.009270833333333334;-0.04987847222222222;20.328812263946556;13.020868574312647;14.262431294408133;6.954487604774223;-36.969464312822346;-46.92829276169328
layer: 96;0.9098434407054166;0.2546816479400749;0.8345988775173324;0.1459227467811159;;;0.8345988775173324;0.1459227467811159;0.8345988775173324;0.1459227467811159;;;0.9643492492706184;0.8159111933395005;0.8345988775173324;0.1459227467811159;;;0.16540112248266756;0.8540772532188842;0.035650750729381626;0.18408880666049954;0.16540112248266756;0.8540772532188842;-0.035650750729381626;-0.18408880666049954;0.16540112248266756;0.8540772532188842;-0.008697916666666666;-0.04491319444444444;20.605847575559665;13.476260547066687;14.479313203929014;7.349726175436038;-36.53748468292687;-45.75347037488888
layer: 97;0.9125731512679554;0.0019550342130987292;0.8392041748206132;0.0009784735812133072;;;0.8392041748206132;0.0009784735812133072;0.8392041748206132;0.0009784735812133072;;;0.9647403804892004;0.7809326276641396;0.8392041748206132;0.0009784735812133072;;;0.16079582517938681;0.9990215264187867;0.035259619510799596;0.2190673723358604;0.16079582517938681;0.9990215264187867;-0.035259619510799596;-0.2190673723358604;0.16079582517938681;0.9990215264187867;-0.008559027777777778;-0.05317708333333333;20.675755641459823;12.742754866166393;14.527223785157592;6.594223009864164;-36.42203618607222;-47.02994593122401
layer: 98;0.9369338574602633;0.1366087477531456;0.8813504823151126;0.07331189710610933;;;0.8813504823151126;0.07331189710610933;0.8813504823151126;0.07331189710610933;;;0.9733227299016772;0.7916425679583574;0.8813504823151126;0.07331189710610933;;;0.11864951768488746;0.9266881028938907;0.02667727009832273;0.20835743204164256;0.11864951768488746;0.9266881028938907;-0.02667727009832273;-0.20835743204164256;0.11864951768488746;0.9266881028938907;-0.00640625;-0.050034722222222223;21.933961172641517;13.007285069452417;15.738586141068058;6.811910037878956;-34.89697076720844;-46.17936358532496
layer: 99;0.9183040330920372;0.03936269915651359;0.8489483747609943;0.020076481835564052;;;0.8489483747609943;0.020076481835564052;0.8489483747609943;0.020076481835564052;;;0.9653052261747914;0.7749231444883619;0.8489483747609943;0.020076481835564052;;;0.15105162523900573;0.9799235181644359;0.03469477382520861;0.2250768555116381;0.15105162523900573;0.9799235181644359;-0.03469477382520861;-0.2250768555116381;0.15105162523900573;0.9799235181644359;-0.008229166666666666;-0.053385416666666664;20.84644141749127;12.725773633117765;14.597359393247014;6.47669160887351;-35.888909003830875;-46.56289180396753
layer: 100;0.9505412156536219;0.8284054910242872;0.9092067537432303;0.9996814272061166;0.003822873526600828;0.41382605925453964;0.9057442081878768;0.7070752591257323;0.9092067537432303;0.9996814272061166;0.998841139546113;0.874553355866731;0.9779902178746109;0.9036608863198459;0.9057442081878768;0.7070752591257323;0.0011588604538870111;0.12544664413326895;0.09079324625676967;0.00031857279388340236;0.022009782125389062;0.09633911368015415;0.08697037273016885;0.41350748646065627;-0.02023121387283237;0.09619089965910775;0.08697037273016885;0.41350748646065627;-0.0047395833333333335;0.022534722222222223;22.876660341059996;16.464791311163754;16.573842565020634;10.161973535124389;-33.31926003050794;-38.576156373565
layer: 101;0.9490718705378391;0.9206589088710896;0.9704737183646982;0.9883192731992213;0.07462686567164178;0.15866320571057754;0.9030797101449275;0.852982357882946;0.9704737183646982;0.9883192731992213;0.9775741029641186;0.952320592823713;0.9759334233018444;0.9606387764282501;0.9030797101449275;0.852982357882946;0.022425897035881437;0.047679407176287054;0.029526281635301754;0.011680726800778715;0.024066576698155647;0.039361223571749884;0.04510058403634004;0.14698247890979882;0.010421352526615685;0.03396311291048133;0.04510058403634004;0.14698247890979882;0.0024131944444444444;0.007864583333333333;22.5391745101834;20.402631800172554;16.185856806777622;14.049314096766775;-33.541582398603865;-35.29912762908255
layer: 102;0.9422608695652174;0.8530411786928599;0.892292490118577;0.7437417654808959;0.0016469038208168643;0.0;0.8908253863860572;0.7437417654808959;0.892292490118577;0.7437417654808959;0.9995057334914986;1.0;0.9747566909975669;0.940845498783455;0.8908253863860572;0.7437417654808959;0.0004942665085013839;0.0;0.10770750988142293;0.25625823451910407;0.02524330900243309;0.05915450121654501;0.10606060606060606;0.25625823451910407;-0.024482968369829685;-0.05915450121654501;0.10606060606060606;0.25625823451910407;-0.005590277777777777;-0.013506944444444445;22.392843997191754;18.69442886433523;15.978537164919388;12.280122032062863;-33.535770822911466;-37.800767830122346
layer: 103;0.9503184713375796;0.4755489021956088;0.976759410801964;0.3119476268412439;0.07888707037643208;0.0;0.9053398058252428;0.3119476268412439;0.976759410801964;0.3119476268412439;0.9757252215954875;1.0;0.9759685742894555;0.8380959716552415;0.9053398058252428;0.3119476268412439;0.02427477840451249;0.0;0.023240589198036007;0.6880523731587561;0.02403142571054456;0.16190402834475853;0.05564648117839607;0.6880523731587561;0.013094046060232612;-0.16190402834475853;0.05564648117839607;0.6880523731587561;0.002951388888888889;-0.036493055555555556;22.662678894047694;14.377897717309887;16.192204630764593;7.907423454026788;-33.25535265831072;-43.337772711360934
layer: 104;0.9585089141004862;0.09907120743034056;0.9631921824104235;0.05211726384364821;0.04657980456026058;0.0;0.9203236850295674;0.05211726384364821;0.9631921824104235;0.05211726384364821;0.9852895792613928;1.0;0.9799859276053475;0.7724962864514111;0.9203236850295674;0.05211726384364821;0.014710420738607139;0.0;0.03680781758957655;0.9478827361563518;0.02001407239465249;0.22750371354858887;0.009771986970684038;0.9478827361563518;0.0023453991087483386;-0.22750371354858887;0.009771986970684038;0.9478827361563518;0.0005208333333333333;-0.050520833333333334;23.521825181113627;12.965294944373047;16.98664533623794;6.430115099497361;-32.30322080498915;-45.65231352211796
layer: 105;0.9606454799934134;0.05945604048070841;0.9507822685788787;0.030638852672750978;0.028683181225554105;0.0;0.9242712294043093;0.030638852672750978;0.9507822685788787;0.030638852672750978;0.9907358669333614;1.0;0.980981936818652;0.763348452295695;0.9242712294043093;0.030638852672750978;0.009264133066638593;0.0;0.04921773142112125;0.969361147327249;0.019018063181347977;0.23665154770430494;0.020534550195567144;0.969361147327249;-0.00501312962520888;-0.23665154770430494;0.020534550195567144;0.969361147327249;-0.00109375;-0.051631944444444446;23.820245824750742;12.870815192372767;17.20833714132744;6.258906508949464;-31.971613412320956;-45.75760246965859
layer: 106;0.9517126148705096;0.276577840112202;0.9270833333333334;0.16048177083333334;0.021158854166666668;0.0;0.9078737647433854;0.16048177083333334;0.9270833333333334;0.16048177083333334;0.9929661292067958;1.0;0.9765288719239827;0.7905465767887598;0.9078737647433854;0.16048177083333334;0.007033870793204199;0.0;0.07291666666666667;0.8395182291666666;0.023471128076017218;0.20945342321124016;0.0517578125;0.8395182291666666;-0.012913181190611548;-0.20945342321124016;0.0517578125;0.8395182291666666;-0.0027604166666666667;-0.04477430555555555;22.99524640666664;13.489711412852746;16.294660367151703;6.789125373337805;-32.845044686373406;-44.56181627529931
